tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Wed Jun 21 20:14:54 +0000 2023,El 70% de los guayaquileños viaja en #Metrovía. @CruzattyRicardo hizo un recorrido y nos contó que hacía mucho calor y viajó 'como sardina en lata'. ¿Tú la usas? Hagamos un hilo con las experiencias que has tenido en este medio de transporte de #Guayaquil. Te leemos. 👀🧵⬇️ https://t.co/dt2pH0fzMJ,https://twitter.com/TeVeoEC,https://twitter.com/TeVeoEC/status/1671612679297937410,2023-06-28T23:28:49.293Z,#metrovia
Thu Mar 23 13:29:48 +0000 2023,Los de #Sauces saliendo a tomar el Alimentador de la #Metrovia https://t.co/BJfpYG5njd,https://twitter.com/tuiterasanta03,https://twitter.com/tuiterasanta03/status/1638895823068229633,2023-06-28T23:28:49.293Z,#metrovia
Fri Feb 24 18:38:48 +0000 2023,"Gracias al propietario de #MetroVia la vicepresidenta vive sabroso. Es el propietario de la vivienda donde ahora vive la vice.

Un buen samaritano. https://t.co/WKhbdieNPd",https://twitter.com/lavozdepueblo1,https://twitter.com/lavozdepueblo1/status/1629189116381351938,2023-06-28T23:28:49.293Z,#metrovia
Wed Apr 19 20:50:07 +0000 2023,"En la parada Mercado Central, de la #Metrovía, dos mujeres protagonizaron una violenta pelea en la estación. Se desconocen los motivos. 

#metrovía #ecuador #guayaquil #centro https://t.co/f4pjcxIOWu",https://twitter.com/infored_ec,https://twitter.com/infored_ec/status/1648791105813594113,2023-06-28T23:28:49.293Z,#metrovia
Mon May 29 23:11:54 +0000 2023,"DENUNCIA CIUDADANA. Unidades de la #Metrovía con cucarachas. Evidentemente, no las asean como debería ser https://t.co/WpCwSolSw0",https://twitter.com/luisantonio_r,https://twitter.com/luisantonio_r/status/1663322301431988226,2023-06-28T23:28:49.293Z,#metrovia
Tue Jun 20 04:29:34 +0000 2023,El Municipio de #Guayaquil que te dejaron... en transporte #Metrovía 🚍 #Aerovía 🚏y #Ciclovía 🚴‍♀️ https://t.co/6m3b8zY5S2,https://twitter.com/LaDefensaEc,https://twitter.com/LaDefensaEc/status/1671012389641134080,2023-06-28T23:28:49.293Z,#metrovia
Sun Jun 11 00:40:02 +0000 2023,"La #Metrovia a full

#Guayaquil https://t.co/ZdXpwnr8LY",https://twitter.com/BMask101,https://twitter.com/BMask101/status/1667693137261723649,2023-06-28T23:28:49.293Z,#metrovia
Wed Feb 01 14:00:25 +0000 2023,"En la ciudad del ""como te ven te tratan"", las dos ultimas administraciones han considerado que aire acondicionado en el transporte público es un lujo que no merecemos.Elige vivir diferente,con respeto y dignidad,elige el cambio. #metrovia #guayaquilnoestujuego #AquilesAlcalde https://t.co/tMIkHNBI5k",https://twitter.com/emilene_aguayo,https://twitter.com/emilene_aguayo/status/1620784138411442176,2023-06-28T23:28:49.293Z,#metrovia
Mon Feb 06 04:10:41 +0000 2023,Mañana mismo quiero las #MetroVia con aire acondicionado @aquilesalvarez 👀,https://twitter.com/Argelis_1981,https://twitter.com/Argelis_1981/status/1622447665622536196,2023-06-28T23:28:49.293Z,#metrovia
Wed May 03 02:30:41 +0000 2023,#Guayaquil #Metrovia https://t.co/rwgTh8kgwx,https://twitter.com/Rossaneus,https://twitter.com/Rossaneus/status/1653587853945831425,2023-06-28T23:28:49.293Z,#metrovia
Fri Jan 13 13:38:19 +0000 2023,"Actualidad Noticiosa !! 

Que no te cambien por una Tricimoto con parlantes y lucecitas !! 

Tu mereces más que eso #MiCielA

Valórate, súbete a la #Metrovia https://t.co/gGpxK4fD0W",https://twitter.com/tuiterasanta03,https://twitter.com/tuiterasanta03/status/1613893203651956736,2023-06-28T23:28:49.293Z,#metrovia
Thu Jun 22 16:38:56 +0000 2023,Solo quiero saber si también va a extender el horario de atención de #metrovia como lo hace con los partidos de fútbol @aquilesalvarez,https://twitter.com/ronnielexis,https://twitter.com/ronnielexis/status/1671920716684328960,2023-06-28T23:28:49.293Z,#metrovia
Wed Jun 21 02:06:42 +0000 2023,"@soleangusfr @JosueSanchezEc Con Viteri solo reventó el modelo exitoso.El apropiamiento del espacio público llamado #guayarte,que en caribeño ya sabe lo que significa, es obra de #Nebot. La #metrovia es un desastre, porque la ""administran"" piedras con patas,lo más estúpido de #Guayaquil, igual obra de Nebot.",https://twitter.com/nespinosaa,https://twitter.com/nespinosaa/status/1671338826478899200,2023-06-28T23:28:49.293Z,#metrovia
Mon Apr 24 21:03:12 +0000 2023,@alcaldiagye #Metrovía @ATMGuayaquil quién hace algo 🤦‍♀️👎,https://twitter.com/Entusiasta65,https://twitter.com/Entusiasta65/status/1650606337053564938,2023-06-28T23:28:49.293Z,#metrovia
